expert_0_0,expert_0_1,expert_1_0,expert_1_1,expert_2_0,expert_2_1,expert_3_0,expert_3_1,expert_4_0,expert_4_1,expert_5_0,expert_5_1,expert_6_0,expert_6_1,expert_7_0,expert_7_1,expert_8_0,expert_8_1,expert_9_0,expert_9_1,expert_10_0,expert_10_1,expert_11_0,expert_11_1,expert_12_0,expert_12_1,expert_13_0,expert_13_1,expert_14_0,expert_14_1,expert_15_0,expert_15_1,expert_16_0,expert_16_1,expert_17_0,expert_17_1,expert_18_0,expert_18_1,expert_19_0,expert_19_1,expert_20_0,expert_20_1,expert_21_0,expert_21_1,expert_22_0,expert_22_1,expert_23_0,expert_23_1,expert_24_0,expert_24_1,expert_25_0,expert_25_1,expert_26_0,expert_26_1,expert_27_0,expert_27_1,expert_28_0,expert_28_1,expert_29_0,expert_29_1,expert_30_0,expert_30_1,expert_31_0,expert_31_1,true_label,pred_label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2418949604034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3549509048461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515189051628113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.09486697614192963,0.15641510486602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659218043088913,0.42674604058265686,0.0,0.0,0.0,0.0,0.0,0.11491651087999344,0.0048945313319563866,1.232650876045227,0.0,0.02501138672232628,0.0,0.0,0.6098253130912781,0.0,0.0,0.19261857867240906,0.11502488702535629,0.0,0.04836253076791763,1.8496503829956055,0.0,0.0,0.0,0.0,0.0,0.0,0.8057982325553894,0.0,0.0,0.0,0.628828227519989,1.6999456882476807,0.0,0.0,0.0,0.0,0.0,0.14706392586231232,0.0635627880692482,0.0,0.0,0.9570063948631287,0.0,0.11185870319604874,0.0,0.0,0.0,0.0,0.0,0.0,0.15591144561767578,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09533239901065826,0.0,0.0,0.0,0.0,0.2436627447605133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21472293138504028,0.0,0.0,0.0,3.082137107849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103347450494766,0.07240519672632217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
0.25292667746543884,0.41702136397361755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2815479040145874,1.872597098350525,0.0,0.0,0.0,0.0,0.0,2.3294107913970947,0.09921441227197647,0.5440453290939331,0.0,0.5765240788459778,0.0,0.0,0.0,0.0,0.0,1.8320673704147339,1.094044804573059,0.0,1.1069432497024536,0.9218227863311768,0.0,0.0,1.180505394935608,0.570208728313446,0.0,0.0,0.0,0.0,0.0,0.0,2.1889119148254395,0.7963531017303467,0.0,6.972012519836426,0.0,0.0,0.0,1.521039366722107,0.6574114561080933,0.0,0.6476669311523438,0.0,0.0,2.5964455604553223,0.0,1.4050081968307495,0.5690563917160034,0.0,0.0,0.0,3.956796646118164,4,4
0.16566698253154755,0.2731490135192871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329093813896179,1.1517125368118286,0.0,0.0,0.0,0.0,0.0,1.3069862127304077,0.05566724017262459,0.3959563374519348,0.0,0.3150912821292877,0.0,0.0,0.0,0.0,0.0,1.0446901321411133,0.6238513588905334,0.0,0.5888497829437256,0.4429023861885071,0.0,0.0,1.1170642375946045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4050270318984985,0.3428272008895874,0.0,1.1523545980453491,0.0,0.0,0.0,0.8854016065597534,0.3826811611652374,0.0,0.6602416634559631,0.0,0.0,1.3554950952529907,0.0,1.4500592947006226,0.5873029828071594,0.0,0.0,0.0,2.090078353881836,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111249715089798,0.0,0.0,0.0,0.0,0.6598173379898071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052180051803589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760743260383606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831140279769897,0.0,0.0,0.0,0.0,0.9114589095115662,0.0,0.0,0.0,0.0,0.0,0.0,0.18791049718856812,0.0,0.0,0.0,0.0,0.0,0.0,2.692859172821045,0.0,0.0,0.0,0.0,0.2422715127468109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41486024856567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.028079694136977196,0.046297337859869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091294854879379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267132878303528,0.0,0.01502878125756979,0.0,0.0,0.5667288899421692,0.0,0.0,0.0,0.0,0.0,0.04971562325954437,0.5720322728157043,0.0,0.0,0.16747364401817322,0.0,0.0,0.0,1.178247332572937,0.0,0.0,0.0,0.19295020401477814,0.5543166399002075,0.0,0.0,0.0,0.0,0.0,0.06581408530473709,0.028445633128285408,0.0,0.15892024338245392,0.12173701077699661,0.0,0.13245755434036255,0.0,0.2827986776828766,0.11453911662101746,0.0,0.0,0.0,0.16610975563526154,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031116550788283348,0.0,0.0,0.0,1.1895020008087158,0.3802497982978821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145318150520325,0.0,0.0,0.1390448361635208,0.0,1.1651982069015503,0.47192853689193726,0.0,0.0,0.0,0.11410542577505112,0,0
0.14112800359725952,0.2326895296573639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638172626495361,0.94007807970047,0.0,0.0,0.0,0.0,0.0,0.9901402592658997,0.04217211529612541,0.5168854594230652,0.0,0.23367981612682343,0.0,0.0,0.0,0.0,0.0,0.8088008761405945,0.48298677802085876,0.0,0.42893970012664795,0.31417495012283325,0.0,0.0,0.250968337059021,0.22945578396320343,0.0,0.0,0.0,0.0,0.0,0.0,1.1757633686065674,0.2071124166250229,0.0,0.4877461791038513,0.0,0.0,0.0,0.6874240636825562,0.29711291193962097,0.0,0.1877882480621338,0.0,0.0,0.9751866459846497,0.0,0.4005937874317169,0.16224849224090576,0.0,0.0,0.0,1.5145835876464844,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32574769854545593,0.0,0.0,0.0,0.0,0.5795964002609253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372149169445038,0.0,0.0,0.0,2.993046283721924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23948222398757935,0.44006866216659546,0.0,0.0,0.0,0.0392489917576313,0.015896625816822052,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36442646384239197,0.0,0.0,0.0,0.0,1.5106462240219116,0.0,0.0,0.0,0.0,0.0,0.0,0.028325403109192848,0.0,0.0,0.10840801894664764,0.0,0.0,0.0,3.5504660606384277,0.0,0.0,0.0,0.0,0.1319519579410553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133881330490112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665349543094635,0.0,0.0,0.0,0.0,0.8210371732711792,0.0,0.0,0.0,0.0,0.0,0.0,0.17735126614570618,0.0,0.0,0.04115612059831619,0.0,0.0,0.0,3.3733959197998047,0.0,0.0,0.0,0.0,0.23335467278957367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038272584788501263,0.42512473464012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.017289921641349792,0.028507336974143982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44802454113960266,0.0,0.0,0.0,0.0,0.19309034943580627,0.0,0.0,0.0,0.0,0.0,0.006411353126168251,0.6043782234191895,0.0,0.0,0.16678763926029205,0.0,0.0,0.0,0.33810102939605713,0.0,0.0,0.0,0.09642966836690903,0.5929290056228638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218489408493042,0.2865131199359894,0.0,0.034780170768499374,0.0,0.1620592623949051,0.06563723832368851,0.0,0.0,0.0,0.011712093837559223,1,1
0.271175742149353,0.4471100866794586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2326327562332153,1.9415664672851562,0.0,0.0,0.0,0.0,0.0,2.2023532390594482,0.09380276501178741,0.49944138526916504,0.0,0.5072618126869202,0.0,0.0,0.0,0.0,0.0,1.8566758632659912,1.1087400913238525,0.0,0.9386249780654907,1.164997935295105,0.0,0.0,1.2713333368301392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2725229263305664,0.9778483510017395,0.0,6.010571002960205,0.0,0.0,0.0,1.4114255905151367,0.6100350022315979,0.0,0.6187455654144287,0.0,0.0,2.1578893661499023,0.0,1.4222357273101807,0.576033890247345,0.0,0.0,0.0,3.340535879135132,4,4
0.03307163342833519,0.05452796444296837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358316540718079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6547971367835999,0.0,0.002384583465754986,0.0,0.0,0.8184463977813721,0.0,0.0,0.0,0.0,0.0,0.018627682700753212,0.5907070636749268,0.0,0.0,0.08380168676376343,0.0,0.0,0.0,1.5862445831298828,0.0,0.0,0.0,0.2195705771446228,0.5530532002449036,0.0,0.0,0.0,0.0,0.0,0.047361310571432114,0.02047012373805046,0.0,0.07899730652570724,0.3232795000076294,0.0,0.05145683512091637,0.0,0.1577538549900055,0.06389345973730087,0.0,0.0,0.0,0.052265528589487076,2,1
0.04539172351360321,0.07484112679958344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11688610911369324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198055267333984,0.0,0.003321220399811864,0.0,0.0,1.1670477390289307,0.0,0.0,0.0,0.0,0.0,0.02680286392569542,1.201958179473877,0.0,0.0,0.12110379338264465,0.0,0.0,0.0,2.0697553157806396,0.0,0.0,0.0,0.28189727663993835,1.1378875970840454,0.0,0.0,0.0,0.0,0.0,0.04719113931059837,0.020396575331687927,0.0,0.0,0.7207024097442627,0.0,0.08225461840629578,0.0,0.0,0.0,0.0,0.0,0.0,0.08450233191251755,1,1
0.18724912405014038,0.3087332844734192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650371193885803,1.2721924781799316,0.0,0.0,0.0,0.0,0.0,1.348885416984558,0.05745181441307068,0.5460151433944702,0.0,0.3099857270717621,0.0,0.0,0.0,0.0,0.0,1.1440874338150024,0.6832078695297241,0.0,0.5677490830421448,0.8996829390525818,0.0,0.0,1.3516405820846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5417622327804565,0.7626680731773376,0.0,2.647404670715332,0.0,0.0,0.0,0.8971405625343323,0.387754887342453,0.0,0.738528311252594,0.0,0.0,1.2933262586593628,0.0,1.239646553993225,0.5020816326141357,0.0,0.0,0.0,2.010782480239868,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293626427650452,0.0,0.0,0.0,0.0,0.8788933157920837,0.0,0.0,0.0,0.0,0.0,0.0,0.3548680543899536,0.0,0.0,0.19532200694084167,0.0,0.0,0.0,3.1214754581451416,0.0,0.0,0.0,0.0,0.3827281594276428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748918905854225,0.8691553473472595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.2279757559299469,0.37588268518447876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120615482330322,1.4974160194396973,0.0,0.0,0.0,0.0,0.0,1.3970084190368652,0.059501469135284424,0.5533739328384399,0.0,0.2871665060520172,0.0,0.0,0.0,0.0,0.0,1.3248109817504883,0.791129469871521,0.0,0.49977177381515503,1.370212197303772,0.0,0.0,0.3410813510417938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7980374097824097,1.1215782165527344,0.0,1.26210355758667,0.0,0.0,0.0,0.8952382206916809,0.3869326710700989,0.0,0.15806807577610016,0.0,0.0,1.1092448234558105,0.0,0.4817265570163727,0.19510887563228607,0.0,0.0,0.0,1.759597659111023,4,4
0.16634058952331543,0.27425962686538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347043871879578,1.035413384437561,0.0,0.0,0.0,0.0,0.0,0.9101620316505432,0.03876568004488945,0.9320163726806641,0.0,0.19614575803279877,0.0,0.0,0.0,0.0,0.0,0.854327917098999,0.5101739168167114,0.0,0.34985825419425964,1.3085229396820068,0.0,0.0,0.7212344408035278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2901991605758667,1.126481294631958,0.0,0.0,0.0,0.0,0.0,0.619297206401825,0.26766765117645264,0.0,0.47568005323410034,0.0,0.0,0.7857027649879456,0.0,0.9029249548912048,0.36570262908935547,0.0,0.0,0.0,1.2292377948760986,4,4
0.04322485625743866,0.07126843184232712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124658793210983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666380405426025,0.0,0.0,0.0,0.0,1.198907732963562,0.0,0.0,0.0,0.0,0.0,0.009014265611767769,1.1200555562973022,0.0,0.0,0.010426090098917484,0.0,0.0,0.0,0.9026358127593994,0.0,0.0,0.0,0.26474815607070923,1.05537748336792,0.0,0.0,0.0,0.0,0.0,0.03130480274558067,0.013530310243368149,0.0,0.0,0.7692766189575195,0.0,0.036293789744377136,0.0,0.0,0.0,0.0,0.0,0.0,0.019542261958122253,1,1
0.08088406175374985,0.13336031138896942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06829245388507843,0.3465046286582947,0.0,0.0,0.0,0.0,0.0,0.07090705633163452,0.00302007794380188,0.7080127000808716,0.0,0.020189832895994186,0.0,0.0,0.391656756401062,0.0,0.0,0.12355788797140121,0.07378432899713516,0.0,0.041680607944726944,1.5100358724594116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538185179233551,1.3840352296829224,0.0,0.0,0.0,0.0,0.0,0.12618088722229004,0.05453689023852348,0.0,0.0,0.642018735408783,0.0,0.09778735041618347,0.0,0.0,0.0,0.0,0.0,0.0,0.1324695348739624,1,1
0.2055397927761078,0.33889061212539673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7611926198005676,1.3602015972137451,0.0,0.0,0.0,0.0,0.0,1.3192118406295776,0.056187953799963,0.5475927591323853,0.0,0.282462477684021,0.0,0.0,0.0,0.0,0.0,1.203082799911499,0.7184377908706665,0.0,0.5004496574401855,1.1225894689559937,0.0,0.0,0.32672303915023804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439234018325806,0.9219774603843689,0.0,1.7244364023208618,0.0,0.0,0.0,0.8605828881263733,0.3719542324542999,0.0,0.24562706053256989,0.0,0.0,1.1203513145446777,0.0,0.8148779273033142,0.3300418257713318,0.0,0.0,0.0,1.7648192644119263,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020264850929379463,0.000863121822476387,0.12198200076818466,0.0,0.06621478497982025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15915615856647491,0.0,0.0,0.0,1.624869704246521,0.8509818911552429,0.0,0.0,0.0,0.0,0.0,0.0,0.00031642901012673974,0.0,0.0,0.0,0.0,0.0,0.0,0.1535576581954956,0.06636945903301239,0.0,0.926403284072876,0.0,0.0,0.3950948119163513,0.0,2.237126350402832,0.9060808420181274,0.0,0.0,0.0,0.561240017414093,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544146537780762,0.0,0.0,0.0,0.0,0.6578033566474915,0.0,0.0,0.0,0.0,0.0,0.0,0.1969284862279892,0.0,0.0,0.0,0.0,0.0,0.0,1.904824137687683,0.0,0.0,0.0,0.0,0.21521493792533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18717604875564575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.15167976915836334,0.25008711218833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500042200088501,0.9182069301605225,0.0,0.0,0.0,0.0,0.0,0.7538151741027832,0.03210654482245445,0.8737433552742004,0.0,0.1575520634651184,0.0,0.0,0.0,0.0,0.0,0.7286303639411926,0.4351118505001068,0.0,0.2741747498512268,1.214209794998169,0.0,0.0,0.48898884654045105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1623485088348389,1.0399457216262817,0.0,3.4094958305358887,0.0,0.0,0.0,0.5233314633369446,0.22619011998176575,0.0,0.3864893317222595,0.0,0.0,0.6048073172569275,0.0,1.1698331832885742,0.47380581498146057,0.0,0.0,0.0,0.9567075967788696,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6445177793502808,1.188525915145874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9250355362892151,0.0,0.0,0.0,0.0,2.4329748153686523,0.9854034185409546,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704524397850037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806844711303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250546216964722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035386562347412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324657917022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032686966005712748,0.458702027797699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807413063943386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333839267492294,0.0,0.0,0.0,1.4623968601226807,0.868766725063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635140657424927,0.0,0.0,0.2707277238368988,0.0,2.3473501205444336,0.9507236480712891,0.0,0.0,0.0,0.3333386182785034,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179364085197449,0.0,0.0,0.0,0.0,1.0064085721969604,0.0,0.0,0.0,0.0,0.0,0.0,0.11386837810277939,0.0,0.0,0.0,0.0,0.0,0.0,3.1393532752990723,0.0,0.0,0.0,0.0,0.1910988837480545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737280547618866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.23767143487930298,0.3918687701225281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903396725654602,1.598944067955017,0.0,0.0,0.0,0.0,0.0,1.5686501264572144,0.06681204587221146,0.7844436764717102,0.0,0.32904139161109924,0.0,0.0,0.0,0.0,0.0,1.4453368186950684,0.8631031513214111,0.0,0.577063798904419,1.2203590869903564,0.0,0.0,0.515870213508606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9065371751785278,0.9898280501365662,0.0,3.709796190261841,0.0,0.0,0.0,1.0018776655197144,0.43302351236343384,0.0,0.4615173935890198,0.0,0.0,1.2853963375091553,0.0,1.4124717712402344,0.5720792412757874,0.0,0.0,0.0,2.035794734954834,4,4
0.21595384180545807,0.3560611307621002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176439046859741,1.5097001791000366,0.0,0.0,0.0,0.0,0.0,1.6166313886642456,0.0688556656241417,0.3992128372192383,0.0,0.35675278306007385,0.0,0.0,0.0,0.0,0.0,1.3948458433151245,0.8329517245292664,0.0,0.6387011408805847,0.3750229775905609,0.0,0.0,0.4400811493396759,0.06633806228637695,0.0,0.0,0.0,0.0,0.0,0.0,1.8008826971054077,0.19428664445877075,0.0,0.4436468482017517,0.0,0.0,0.0,1.0474482774734497,0.45271968841552734,0.0,0.3853916525840759,0.0,0.0,1.4377615451812744,0.0,1.2322603464126587,0.4990900158882141,0.0,0.0,0.0,2.259385585784912,4,4
0.0858817771077156,0.14160045981407166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601611524820328,0.36765724420547485,0.0,0.0,0.0,0.0,0.0,0.061809100210666656,0.0026325772050768137,1.1197607517242432,0.0,0.014194246381521225,0.0,0.0,0.5914294123649597,0.0,0.0,0.13618060946464539,0.08132216334342957,0.0,0.027813870459794998,1.7085410356521606,0.0,0.0,0.0,0.0,0.0,0.0,0.6968361139297485,0.0,0.0,0.0,0.5631071925163269,1.5727843046188354,0.0,0.0,0.0,0.0,0.0,0.11690659075975418,0.050528429448604584,0.0,0.0,1.001063585281372,0.0,0.06264593452215195,0.0,0.0,0.0,0.0,0.0,0.0,0.0819593220949173,1,1
0.009254286997020245,0.01525831501930952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020066440105438232,0.0,0.0,0.0,0.0,0.0,0.0,0.04494126886129379,0.0019141413504257798,0.24348793923854828,0.0,0.06350689381361008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15265928208827972,0.0,0.0,0.0,1.3404842615127563,0.21963928639888763,0.0,0.0,0.0,0.0,0.0,0.0,0.12280519306659698,0.0,0.0,0.0,0.0,0.0,0.0,0.15872544050216675,0.0686030313372612,0.0,0.7582054734230042,0.0,0.0,0.38242360949516296,0.0,1.9174340963363647,0.776599109172821,0.0,0.0,0.0,0.5382883548736572,0,0
0.16918273270130157,0.2789457142353058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29480722546577454,0.8948487043380737,0.0,0.0,0.0,0.0,0.0,0.4350302219390869,0.018528833985328674,1.4624030590057373,0.0,0.06322067975997925,0.0,0.0,0.5251489877700806,0.0,0.0,0.620037317276001,0.3702639639377594,0.0,0.09521603584289551,2.78305983543396,0.0,0.0,0.0,0.0,0.0,0.0,0.09090055525302887,0.0,0.0,0.0,1.1525638103485107,2.4979708194732666,0.0,0.0,0.0,0.0,0.0,0.30655330419540405,0.13249599933624268,0.0,0.0,0.9591110348701477,0.0,0.19611036777496338,0.0,0.0,0.0,0.0,0.0,0.0,0.31659889221191406,1,1
0.14670278131961823,0.2418811321258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737331509590149,0.9650980234146118,0.0,0.0,0.0,0.0,0.0,1.0098453760147095,0.04301140084862709,0.6752258539199829,0.0,0.24397167563438416,0.0,0.0,0.0,0.0,0.0,0.8281737565994263,0.49455559253692627,0.0,0.45816007256507874,0.6907179355621338,0.0,0.0,1.2446962594985962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2046819925308228,0.5736311674118042,0.0,2.4508092403411865,0.0,0.0,0.0,0.7022408246994019,0.30351686477661133,0.0,0.6015661954879761,0.0,0.0,1.0580260753631592,0.0,1.1962584257125854,0.48450857400894165,0.0,0.0,0.0,1.6231962442398071,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332320928573608,0.0,0.0,0.0,0.0,0.6593179106712341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02896091155707836,0.0,0.0,0.0,0.0,0.06272304803133011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297512710094452,0.0,0.0,0.0,0.0,0.7038100957870483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07280978560447693,0.0,0.0,0.0,1.7954249382019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09981085360050201,0.8196232318878174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
